height,volume,crown_area,num_points,crown_diameter,point_density,dbh_approx,p10_height_rel,p50_height_rel,p90_height_rel,species,genus
20.213,59.22508089316671,7.760439000000001,384036,3.346,6484.347411745104,0.213,0.0731212585959531,0.4318013159847622,0.8584079552763072,Pinus_sylvestris,Pinus
25.797,172.51118977483335,15.5957725,71063,4.665,411.932698932478,0.127,0.5381323409698803,0.7431871923091833,0.8548978563398847,Pinus_resinosa,Pinus
26.417,342.1596646918335,23.5315815,30920,6.788,90.3671682863266,0.5910000000000002,0.0314191619033198,0.1953287655676269,0.3739258810614377,Picea_abies,Picea
9.839,44.18794975450002,11.2445775,468951,4.562,10612.6444563598,0.066,0.0246976318731578,0.2050005081817257,0.7198902327472304,Fagus_sylvatica,Fagus
18.471,946.8056277150008,91.271529,40824,12.274,43.11761443425692,9.8805,0.0143468139245303,0.3259975096096583,0.777380759027665,Fagus_sylvatica,Fagus
18.326,112.0207753581667,13.433136500000003,162151,4.699,1447.5082812232886,0.3585,0.0905271199388846,0.3471570446360362,0.6990068754774638,Pseudotsuga_menziesii,Pseudotsuga
17.966,85.278498477,7.433763000000001,6664,3.3280000000000003,78.14396499719459,0.4215000000000001,0.0439329845263275,0.5973505510408549,0.8882722921073137,Picea_abies,Picea
9.44,130.1190905846667,28.60090450000001,86403,6.922,664.0301558500269,1.8195,0.21010593220339,0.5840042372881357,0.8421610169491526,Carpinus_betulus,Carpinus
5.183,5.888169148833336,2.374207,7825,2.01,1328.936007477031,0.6045,0.3388770982056724,0.5481381439320857,0.8560679143353271,Quercus_ilex,Quercus
35.676,2181.967613752501,150.8492995,2806066,17.485,1286.0255039139597,0.6650000000000005,0.2867193631573046,0.6405426617333781,0.819570579661397,Fagus_sylvatica,Fagus
16.344,287.5683225441669,33.09742750000001,720262,6.965,2504.6639130058447,0.3510000000000002,0.3133871757219774,0.5955090553108174,0.8524840920215369,Betula_pendula,Betula
18.202,542.5552562388334,51.9730645,20334,9.098,37.47821031347441,2.6535,0.2192066805845511,0.5968574881881111,0.8645203823755631,Carpinus_betulus,Carpinus
30.081,734.1559416753329,49.53552150000001,393492,8.92,535.9787718969585,0.5964999999999998,0.2387254413084673,0.6423988564209967,0.8271001628935208,Larix_decidua,Larix
3.18,1.7797567370000011,1.139041,183783,1.35,103262.98880024966,1.0975,0.1273584905660377,0.410377358490566,0.8031446540880504,Crataegus_monogyna,Crataegus
26.072,553.2095691443335,46.42994599999998,16093,9.729,29.090241560520266,0.3130000000000001,0.1993096041730592,0.4825483277078858,0.7229134703896901,Acer_saccharum,Acer
25.722,243.43616262766665,24.79705150000001,171387,7.465,704.0326225571293,0.5580000000000003,0.0545058704610839,0.3815410932275873,0.8180545836249126,Fagus_sylvatica,Fagus
15.344,697.1949130280001,81.32217250000004,249291,12.61,357.5628498453892,5.3695,0.1705552659019812,0.6109880083420229,0.8274244004171011,Populus_deltoides,Populus
21.65,129.32192673616666,13.751002499999998,887699,4.587,6864.257457368541,0.2570000000000001,0.0693764434180138,0.3933025404157044,0.693718244803695,Pinus_sylvestris,Pinus
35.499,1307.8754321488343,81.2626885,94998,11.383,72.6353578214392,0.6194999999999999,0.5738471506239612,0.7443871658356573,0.9086171441449056,Pseudotsuga_menziesii,Pseudotsuga
26.927,372.0185197886666,30.326492,71055,7.188,190.99855577180503,0.3600000000000001,0.0099528354439781,0.133434842351543,0.5061536747502506,Picea_abies,Picea
18.238,238.1314265786666,30.072329,1336154,7.463,5610.993975877444,0.3159999999999998,0.546660818072157,0.6944292137295757,0.8519574514749425,Pinus_sylvestris,Pinus
8.342,55.50080131150003,13.2721075,323661,4.9110000000000005,5831.645532168846,0.3585,0.0510668904339486,0.4437784703907935,0.7336370175017981,Fagus_sylvatica,Fagus
15.293,14.453138326166664,1.9103654999999995,110305,2.373,7631.906476692226,0.163,0.1246975740534885,0.3019028313607532,0.5733342051919179,Pinus_sylvestris,Pinus
4.993,11.205462505333328,6.213798000000001,23877,3.766,2130.835740928637,1.2595,0.2966152613659122,0.6791508111355898,0.9369116763468855,Tilia_cordata,Tilia
3.044,2.167011414333333,1.987535,550199,1.869,253897.6012589509,0.1265,0.2132063074901445,0.7838370565045992,0.9136005256241788,Tilia_cordata,Tilia
3.341,0.9260564584999998,0.6898574999999999,2058,1.117,2222.3267070924494,0.203,0.0832086201736007,0.5414546542951212,0.7815923376234659,Crataegus_monogyna,Crataegus
5.226,16.008313056,6.2694775,22039,3.243,1376.7222019524204,0.971,0.1181017986988137,0.4554152315346345,0.8564867967853043,Carpinus_betulus,Carpinus
11.313,8.1823166055,1.809305,31204,1.849,3813.58990423632,0.1605,0.5068505259436047,0.6984884645982498,0.859869177052948,Pinus_contorta,Pinus
16.17,82.06410773400003,10.092194500000002,14176,4.0520000000000005,172.74299802234654,0.2464999999999998,0.0992269635126777,0.4990723562152133,0.7341682127396413,Pinus_sylvestris,Pinus
20.299,439.1671105941665,34.94797,5549,7.433,12.635281345391595,2.908,0.0707719592098133,0.7579191093157298,0.9306468298930984,Fagus_sylvatica,Fagus
13.86,186.36415516600007,28.795050000000003,418439,7.019,2245.2761885851064,1.085,0.5437950937950938,0.6533189033189033,0.7844877344877346,Populus_tremuloides,Populus
16.398,70.38002021933335,6.73033,4854,3.318,68.96843713418839,0.3295000000000001,0.0175631174533479,0.6171484327356995,0.8901146481278204,Picea_abies,Picea
14.19,122.1901908333334,15.9637,2570,5.0,21.03278489437391,0.3299999999999998,0.2177589852008456,0.5958421423537703,0.8350951374207188,Picea_abies,Picea
17.065,185.78894004433337,26.5939635,573977,7.577,3089.4034912037087,0.3609999999999996,0.5312628186346323,0.7314386170524465,0.8563140931731613,Pinus_sylvestris,Pinus
3.418,4.8680269355000005,3.5916065,13401,2.742,2752.8606923419925,1.24,0.2205968402574604,0.5286717378583967,0.7559976594499708,Carpinus_betulus,Carpinus
2.678,1.3202780823333335,1.5694020000000002,8103,1.715,6137.343419107231,0.879,0.084017923823749,0.4051530993278566,0.6029873039581779,Carpinus_betulus,Carpinus
30.41,184.74423483333328,12.40135,110529,4.78,598.2811864181502,0.6100000000000001,0.5613285103584348,0.7915159487010852,0.9286418941137784,Picea_abies,Picea
6.527,11.399733352333328,5.877573500000001,21364,3.817,1874.0789226992893,0.0769999999999999,0.0442776160563811,0.4161176650834993,0.8939635360808954,Carpinus_betulus,Carpinus
2.021,0.2873174431666668,0.6132625,4914,1.323,17103.034002531796,0.521,0.0648193963384463,0.359228104898565,0.7730826323602176,Acer_campestre,Acer
9.074,54.47079063533333,14.694025000000002,69525,6.097,1276.372147146723,0.3699999999999999,0.2485122327529204,0.5815516861362133,0.793475865109103,Betula_pendula,Betula
17.063,62.88707830933333,8.278044999999999,494112,3.754,7857.130801490372,0.1594999999999999,0.0842173123131923,0.3345249956045244,0.7386743245619177,Pinus_sylvestris,Pinus
29.123,579.5222641518336,37.1411095,59381,7.428,102.46543346683625,1.4064999999999996,0.2856848538955465,0.5934828142705078,0.8478865501493665,Picea_abies,Picea
14.481,232.30940911066676,36.309037,107756,8.272,463.8469031991192,0.3990000000000002,0.5338029141633865,0.6128720392238105,0.9027691457772252,Pinus_nigra,Pinus
27.531,226.8696667461667,15.606396500000002,69407,4.894,305.93336251362365,1.203,0.0376303076531909,0.1680287675711017,0.628927390941121,Picea_abies,Picea
18.998,81.30882221,8.785371,180184,3.912,2216.044890364179,0.2149999999999999,0.1041162227602905,0.4092536056426992,0.6948626171175913,Pinus_sylvestris,Pinus
31.814,905.869381470667,64.2902205,56012,11.893,61.83231395796297,0.3905000000000005,0.7175771672848432,0.8828188847677124,0.9456182812598228,Quercus_petraea,Quercus
24.839,283.61549764533345,26.026235,47188,6.463,166.38018864191085,0.3975000000000001,0.7410000402592696,0.8622327790973872,0.945811022988043,Pinus_sylvestris,Pinus
4.925,8.793581954499997,3.073994999999999,20170,2.199,2293.71831687749,1.904,0.096243654822335,0.3392893401015228,0.6365685279187822,Picea_glauca,Picea
2.402,1.1451829381666665,1.0193265,40079,1.58,34997.901788654686,0.7845,0.2235636969192339,0.5291423813488759,0.7177352206494587,Fagus_sylvatica,Fagus
15.501,52.106427207,8.339463,33707,3.427,646.88756851615,0.2859999999999999,0.4889361976646668,0.8569769692277919,0.942197277594994,Pinus_nigra,Pinus
33.019,424.8932864948335,27.011652500000007,1182625,7.133,2783.3459308243982,0.4355000000000002,0.4480450649625973,0.5843908052939217,0.7789151700536056,Picea_abies,Picea
19.936,76.40100720500004,7.858700500000001,284285,4.25,3720.958798844147,0.174,0.0864967897271268,0.3397873194221509,0.7682584269662922,Pinus_sylvestris,Pinus
31.789,751.9320306561668,50.43264,10452319,8.968,13900.616776331335,0.5544999999999998,0.2057000849350404,0.4872125578030136,0.7072257699204126,Picea_abies,Picea
18.29,75.22568111,9.190211500000002,542487,3.88,7211.460128978286,0.2129999999999999,0.0756150902132312,0.3375068343357026,0.6723892837616184,Pinus_sylvestris,Pinus
36.829,1086.3796017090003,73.115435,966847,10.398,889.9716070506462,0.8985000000000003,0.0683428819680143,0.5080235683836107,0.6676532080697277,Pseudotsuga_menziesii,Pseudotsuga
5.604,247.8887955293333,78.8875685,5772,16.134,23.28463449779837,10.5855,0.3421484653818701,0.5868129907209136,0.7913454675231981,Fagus_sylvatica,Fagus
2.272,1.7813884668333346,2.2719885,37414,2.234,21002.71821480274,0.98,0.2007042253521126,0.5501760563380281,0.8890845070422534,Acer_campestre,Acer
11.48,31.809317998333334,5.759876000000001,854792,3.46,26872.377460113643,0.2734999999999999,0.0087108013937282,0.1402439024390244,0.6123693379790941,Larix_decidua,Larix
30.462,739.9311850901669,43.234088000000014,1380338,8.589,1865.4950998339043,1.5925,0.0332873744337207,0.372857987000197,0.60780644737706,Picea_abies,Picea
2.571,2.0250430576666667,1.5836614999999998,4970,1.611,2454.2688024256763,0.9825000000000002,0.1571373006612213,0.4686892259821081,0.7837417347335667,Pinus_sylvestris,Pinus
8.329,63.1073187508333,14.232643,55351,4.996,877.0931976771571,0.749,0.3151638852203145,0.6710289350462241,0.8627686396926401,Quercus_faginea,Quercus
14.633,169.43693986983334,20.8922045,250282,6.364,1477.1395198253365,0.4635000000000002,0.3395065946832502,0.6737511105036561,0.8573771612109614,Fagus_sylvatica,Fagus
2.356,4.024216625500001,3.1423220000000005,6491,2.315,1612.9847381646623,1.9735,0.2381154499151103,0.4919354838709678,0.7219864176570459,Quercus_ilex,Quercus
6.166,15.47833670216667,5.472555500000001,15816,2.873,1021.8152185425752,0.3139999999999999,0.424180992539734,0.6686668829062601,0.8512812195913071,Pinus_nigra,Pinus
25.39,110.24016199999998,7.714300000000001,45778,3.53,415.2570095098373,0.6450000000000001,0.4356045687278456,0.848759354076408,0.9428909019298936,Picea_abies,Picea
17.345,58.540186691166696,7.366441499999999,46413,3.452,792.8399723911949,0.1395000000000001,0.2838281925626982,0.5952147592966273,0.7970596713750362,Betula_pendula,Betula
5.932,6.2488485185,2.2829385,11458,2.571,1833.6178203197069,0.5504999999999999,0.1316756574511126,0.4432737693863789,0.7687626432906273,Fagus_sylvatica,Fagus
6.397,6.819347793833336,3.2740045,6367,2.424,933.6670004949168,0.2734999999999999,0.35594810067219,0.7911521025480693,0.901360012505862,Quercus_faginea,Quercus
29.467,660.6423002545002,44.21137350000001,206508,8.189,312.5867052721974,0.5230000000000001,0.0024094750059388,0.0459157701835952,0.5014422913767943,Picea_abies,Picea
20.181,81.0423519698333,5.910828000000001,5313,2.787,65.55831452149461,0.978,0.062058371735791,0.2609385065160299,0.5778405430850801,Picea_abies,Picea
17.234,103.4422563468334,14.074689500000003,91868,4.708,888.1090111953293,0.268,0.1671115237321573,0.6740745038876639,0.8805848903330624,Acer_pseudoplatanus,Acer
16.767,300.1237838776667,28.5419895,6018,6.901,20.05172639850827,0.0509999999999997,0.0128824476650563,0.6267966839625454,0.8814456969046343,Fagus_sylvatica,Fagus
15.83,137.08675600000004,17.38115,22067,5.84,160.97105689772098,0.26,0.4055590650663297,0.6531901452937461,0.848389134554643,Pinus_sylvestris,Pinus
4.572,25.73696363600001,10.254635000000002,28011,3.864,1088.3568239113936,2.256,0.2670603674540682,0.541994750656168,0.7952755905511811,Quercus_faginea,Quercus
15.557,13.471128342166676,1.7392585000000005,12993,1.718,964.5071793525964,0.5855,0.0695763964774699,0.2837307964260461,0.6942983865783894,Picea_abies,Picea
4.197,9.287523759,4.638612999999999,7670,3.129,825.8390717512241,1.4659999999999995,0.275887538718132,0.6535620681439124,0.8641887062187277,Ulmus_laevis,Ulmus
20.709,35.31650673233333,4.184291000000001,169526,3.202,4800.191629507734,0.1739999999999999,0.0896711574677676,0.3262349703027669,0.7561446713989087,Pinus_sylvestris,Pinus
2.481,0.837146040833333,0.6690505,19911,1.031,23784.3805367337,0.908,0.0927045546150745,0.456267634018541,0.845626763401854,Crataegus_monogyna,Crataegus
27.961,610.0232245688333,48.20479249999999,93786,9.986,153.74168756654848,0.3440000000000001,0.6814849254318515,0.7738278316226171,0.9091055398590894,Pinus_sylvestris,Pinus
47.095,1331.1735618393334,59.46651000000001,1528378,10.015,1148.1432953702758,0.7110000000000001,0.0677141947128145,0.4895636479456418,0.7786601550058393,Pseudotsuga_menziesii,Pseudotsuga
17.047,238.8071652901667,33.8029945,125044,7.437,523.6191294681764,0.3699999999999996,0.2827652959465009,0.6315480729747169,0.8169179327740951,Quercus_robur,Quercus
8.683,19.36525980616667,5.615731499999999,61724,3.206,3187.357185899702,0.119,0.1919843372106414,0.5782563630081768,0.812011977427157,Acer_campestre,Acer
17.7,158.53036371300007,21.8043265,6286546,6.0,39655.15408380079,0.435,0.134180790960452,0.4972316384180791,0.6822033898305085,Pinus_sylvestris,Pinus
27.503,677.4537773736669,58.013451,14045,10.13,20.732041755600285,0.4625000000000001,0.1534450787186852,0.6192051776169872,0.7697196669454243,Acer_saccharum,Acer
6.521,8.974611917333338,2.9145019999999997,15434,2.523,1719.740100426088,0.45,0.2163165158717988,0.5862597761079589,0.8683330777488117,Carpinus_betulus,Carpinus
28.886,163.07056547716667,12.137536,4362350,4.695,26751.302341015195,0.3784999999999999,0.082981375060583,0.3794917953333795,0.7659073599667658,Betula_pendula,Betula
2.885,1.8026968596666668,1.2478794999999998,20103,1.39,11151.625350763194,0.6445000000000001,0.0762564991334488,0.3105719237435008,0.816637781629116,Ulmus_laevis,Ulmus
31.283,1177.3559700154997,81.640432,1435622,11.483,1219.3610399589688,0.8085000000000004,0.1744397915800914,0.4095195473579899,0.6060160470543107,Abies_alba,Abies
18.085,100.12508913483336,13.696929000000004,1026130,4.6000000000000005,10248.480264703314,0.2205000000000001,0.0642521426596627,0.4841028476638098,0.7393972905722974,Pinus_sylvestris,Pinus
24.952,573.9204686881668,42.2268425,11821,8.628,20.59693048937553,0.2470000000000001,0.3452629047771721,0.7410628406540557,0.9102677140109008,Fagus_sylvatica,Fagus
8.537,22.8625199205,5.959549999999999,59396,3.104,2597.963838043143,0.6575,0.0948811057748623,0.6198898910624341,0.8702120182733981,Acer_campestre,Acer
20.727,84.05317258616662,8.046553000000001,884576,3.732,10524.004898127814,0.7489999999999999,0.0499348675640468,0.357745935253534,0.7610363294253872,Picea_abies,Picea
30.831,542.5546160805,41.58700850000001,30275,8.335,55.80083387495875,0.4059999999999999,0.6535759462878272,0.8180078492426454,0.938600758976355,Pseudotsuga_menziesii,Pseudotsuga
5.916,26.110841502166657,8.459757499999997,39545,3.395,1514.5049996461655,2.4275,0.2254901960784313,0.4687288708586883,0.7795807978363759,Pinus_nigra,Pinus
41.09,1538.4126063908334,79.122219,1062264,11.623,690.4935617318596,0.6715,0.3683377950839619,0.5661718179605743,0.7005840837186662,Pseudotsuga_menziesii,Pseudotsuga
10.388,49.51873478583334,11.2893675,52696,4.611,1064.1628916390578,0.2469999999999999,0.3551212938005391,0.7082210242587601,0.840633423180593,Populus_tremuloides,Populus
1.639,0.0462071658333333,0.1726085,2744,0.581,59384.72854832635,0.1059999999999999,0.1114093959731543,0.4655277608297742,0.8486882245271508,Tilia_cordata,Tilia
32.989,479.1360448613333,29.297353,1447254,7.033,3020.5492062673966,0.5385,0.3041316802570554,0.5563975870744794,0.7705901967322442,Picea_abies,Picea
3.489,2.3180944806666672,2.5816990000000004,17051,2.006,7355.610456005337,0.282,0.2304385210662081,0.7228432215534538,0.880481513327601,Carpinus_betulus,Carpinus
31.695,633.8684912383329,62.29153,1409643,12.309,2223.8729633746343,0.4974999999999998,0.0389335857390755,0.2988483988010727,0.7521060104117369,Fraxinus_angustifolia,Fraxinus
2.2,0.8054335566666667,1.0206849999999998,4078,1.405,5063.11162012797,0.3515,0.0936818181818182,0.4493181818181817,0.8309090909090908,Acer_campestre,Acer
2.681,2.048968474666666,1.7818975,4830,1.639,2357.2837062735985,1.0695,0.4572920552032823,0.6624393882879522,0.8854904886236479,Quercus_faginea,Quercus
29.795,1169.5638285846671,63.421335500000005,15586,10.537,13.3263355270325,2.344,0.0249538513173351,0.8005705655311294,0.9689377412317504,Pinus_sylvestris,Pinus
16.64,40.46707689533333,5.903646999999999,2077517,3.305,51338.44990517661,0.16,0.069951923076923,0.4350360576923077,0.8064302884615384,Pinus_sylvestris,Pinus
15.648,419.6426701633332,47.10087600000001,42523,8.318,101.33144940539344,2.574,0.245590490797546,0.6041027607361963,0.8232361963190185,Fagus_sylvatica,Fagus
17.001,217.41796489966669,27.1772955,141503,6.4110000000000005,650.8339826715807,0.3365000000000001,0.4655020292923946,0.647373683900947,0.8853596847244279,Pinus_sylvestris,Pinus
26.08,266.7633006888334,25.646416,16017,6.2620000000000005,60.04199212800663,0.2424999999999999,0.4906671779141104,0.7094708588957055,0.8252837423312882,Pinus_resinosa,Pinus
2.995,0.9080184698333332,0.8511754999999999,16326,1.324,17979.810480062853,0.6,0.1090150250417362,0.5041736227045075,0.8265442404006679,Fagus_sylvatica,Fagus
29.054,1569.6654866028337,98.1807105,93793,12.168,59.75349576105707,3.6425,0.3205548289392166,0.7799958697597577,0.9280994011151648,Fagus_sylvatica,Fagus
18.137,533.665083418833,53.405659,21312,8.603,39.93515907667851,3.3635,0.1625461763246402,0.421624303909136,0.8093345095660804,Carpinus_betulus,Carpinus
21.648,96.70137800149996,19.324307999999995,109185,6.607,1129.09456159256,0.2730000000000002,0.153640059127864,0.7572062084257206,0.9020694752402068,Acer_pseudoplatanus,Acer
14.92,258.2950175566666,28.9265405,4966,7.013,19.22607740163057,0.0924999999999998,0.0210455764075067,0.487902144772118,0.8420576407506702,Fagus_sylvatica,Fagus
2.597,0.0877069166666666,0.1577445,8238,0.666,93926.45771950716,0.0529999999999999,0.1169426261070466,0.6322680015402388,0.9118213323065076,Acer_campestre,Acer
5.545,13.713351490499996,4.778729500000001,264052,2.698,19255.103333632447,2.175,0.1186654643823264,0.3204688908926961,0.5727682596934175,Picea_glauca,Picea
2.229,0.8708128451666669,0.9657525,7868,1.408,9035.236496188943,0.5129999999999999,0.3707492148945716,0.8093315388066398,0.9138627187079408,Carpinus_betulus,Carpinus
5.84,11.151383166666662,3.4058000000000006,1226,2.41,109.94151861490312,0.655,0.3313356164383562,0.7636986301369864,0.9332191780821918,Pinus_sylvestris,Pinus
2.261,0.6126143871666667,0.598769,5295,0.959,8643.283786541977,0.6215,0.2179566563467491,0.5692171605484299,0.8717381689517912,Acer_campestre,Acer
15.224,164.65085921099998,17.8386245,12155,5.031,73.82287622576797,0.201,0.0251576458223857,0.6686810299527062,0.8913557540725171,Picea_abies,Picea
4.086,4.364352524666668,2.3236110000000005,4175,2.196,956.613833645088,0.357,0.1972589329417523,0.6705824767498776,0.918649045521292,Ulmus_laevis,Ulmus
4.6770000000000005,4.905925904666668,4.573176,27074,4.5120000000000005,5518.632063775439,0.5475000000000001,0.2052597819114817,0.5524909129784049,0.8366474235621124,Carpinus_betulus,Carpinus
13.08,112.64515123866668,21.624565500000003,237263,5.8500000000000005,2106.286843162024,0.1669999999999998,0.4757798165137615,0.746177370030581,0.9347859327217124,Eucalyptus_miniata,Eucalyptus
3.242,0.5836077903333331,0.5212344999999999,6642,1.175,11380.931012258008,0.0665,0.1409623689080814,0.4404688463911165,0.905891425046268,Tilia_cordata,Tilia
12.133,104.2205162806667,18.142959,11692,5.65,112.18520515205805,0.8285000000000001,0.3457512569026622,0.5418280721997857,0.7742520398912057,Populus_deltoides,Populus
20.328,1058.283076104833,86.91865850000002,13727723,12.37,12971.692839052956,3.631,0.1706513183785911,0.4192247146792601,0.747491145218418,Fagus_sylvatica,Fagus
15.203,264.3650163070001,35.2476345,1004985,7.926,3801.5052598069087,1.31,0.2191014931263566,0.5572584358350325,0.8623955798197724,Fagus_sylvatica,Fagus
7.164000000000001,16.615591625333323,5.235170000000002,14213,3.309,855.4013796493314,0.8929999999999999,0.2493858179787828,0.5128419877163595,0.853713009491904,Quercus_faginea,Quercus
23.691,238.6395870045,17.6697395,17511,4.886,73.37843741604279,0.3185,0.0281963614874847,0.845553163648643,0.912751677852349,Acer_campestre,Acer
2.235,0.0785222136666666,0.1661039999999999,406,0.633,5170.511388325142,0.0615,0.2288590604026846,0.7024608501118569,0.9628635346756154,Tilia_cordata,Tilia
7.316,9.050054320333333,3.060261500000001,9421,2.185,1040.9882268698918,0.098,0.6618370694368508,0.7910060142154183,0.9233187534171678,Pinus_sylvestris,Pinus
39.998,574.1329368971665,28.229979999999998,50784,6.465,88.45338202412863,0.4455000000000001,0.5965923296164809,0.8532676633831692,0.9387969398469924,Pseudotsuga_menziesii,Pseudotsuga
25.32,172.12794633333326,15.233149999999998,122268,5.68,710.3320675378459,0.3700000000000001,0.5454186413902053,0.7500000000000001,0.9211295418641402,Pinus_sylvestris,Pinus
27.86,171.86525233333327,10.82055,72790,4.15,423.52947446772737,0.5549999999999998,0.4486719310839914,0.8086862885857862,0.9282124910265612,Picea_abies,Picea
21.879,65.18145680416669,7.4433099999999985,358598,3.938,5501.533988069393,0.236,0.0561268796562914,0.347410759175465,0.7569358745829333,Pinus_sylvestris,Pinus
25.19,440.1290822426666,29.084681,1799691,6.716,4089.007231309779,4.099,0.0687971417229059,0.2432711393410083,0.5257244938467646,Picea_abies,Picea
23.138,342.9057148380001,31.313004000000003,60459,7.977,176.31377193163087,0.1755,0.6292592272452243,0.8751836805255423,0.9342294061716656,Quercus_rubra,Quercus
23.416,318.15107793100003,35.044689000000005,369751,8.257,1162.18685287683,0.3605000000000002,0.4706183805944653,0.6915784079262043,0.786043730782371,Pinus_sylvestris,Pinus
15.57,148.29944216666658,16.116799999999998,5575,5.03,37.59285887086836,2.805,0.2736030828516377,0.6576750160565189,0.9113680154142582,Picea_abies,Picea
31.906,508.2355109131669,33.58919650000001,477484,7.752,939.4935807261588,0.7710000000000004,0.0330031968908669,0.3661380304644894,0.6963580517770952,Picea_abies,Picea
4.494,6.112455724500003,2.8823965,9274,2.067,1517.2298038622785,0.4204999999999999,0.4109924343569203,0.5791054739652871,0.8206497552291946,Quercus_faginea,Quercus
11.557,50.3506968885,7.929635500000001,99624,3.989,1978.6022072467863,2.1855,0.0874794496841741,0.2623518214069395,0.6478324824781517,Picea_abies,Picea
24.073,106.32098169450006,10.228743,42292,4.4670000000000005,397.7766131008904,0.3274999999999999,0.0564117476010468,0.2079923565820629,0.7302745814813277,Pinus_sylvestris,Pinus
4.301,19.66053464566666,8.838562000000001,365652,4.874,18598.2734747548,2.7585,0.0602185538246919,0.1839107184375726,0.6884445477795861,Tilia_cordata,Tilia
27.145,250.2988757230001,23.129556499999996,67127,7.347,268.18738121016526,0.258,0.6139104807515197,0.7468041996684474,0.8393958371707498,Pinus_resinosa,Pinus
4.0,0.1336414999999999,0.0937,83,0.42,621.0645645252412,0.0,0.0615,0.735,0.96,Betula_pendula,Betula
35.918,1058.933132610333,57.717352000000005,92153,9.924,87.02438063566619,0.6060000000000003,0.4839356311598642,0.7238431983963473,0.9119104627206416,Pseudotsuga_menziesii,Pseudotsuga
23.089,815.691171226834,71.238528,49700,10.859,60.9299226878343,0.4450000000000003,0.3552297630906492,0.7421932521980162,0.8708909004287756,Fagus_sylvatica,Fagus
4.964,1.3624739451666672,0.94473,3134,1.325,2300.227473059404,0.1735,0.112610797743755,0.5709105560032232,0.8964544721998388,Acer_campestre,Acer
4.65,3.4028954171666657,1.6069640000000005,10324,1.686,3033.8869504828967,0.046,0.0941935483870967,0.5733333333333333,0.9136989247311827,Acer_campestre,Acer
4.404,8.260912061499996,4.396123,7745,2.593,937.5478085640924,0.792,0.3928247048138056,0.6005903723887376,0.8396911898274296,Quercus_faginea,Quercus
22.221,170.3370807530001,16.026517500000004,1297449,4.971,7616.949840072614,0.2694999999999999,0.1010305566806174,0.3343233877863282,0.6206291346024031,Pinus_sylvestris,Pinus
10.89,36.33082971533335,9.463331,29966,4.276,824.8091286325044,0.0744999999999997,0.2796143250688705,0.6618916437098256,0.8377869605142332,Carpinus_betulus,Carpinus
2.9250000000000003,1.486416165166667,1.1974055,3776,2.508,2540.338357781927,1.4965,0.1039316239316239,0.4287179487179486,0.6943589743589743,Carpinus_betulus,Carpinus
10.788,117.15786831533336,23.066412000000003,204036,6.734,1741.547562566024,0.1190000000000002,0.2340100111234705,0.5824990730441231,0.8241564701520208,Fagus_sylvatica,Fagus
5.148,8.235009607500002,2.5429055,42484,2.05,5158.949658213861,0.698,0.2803030303030303,0.7092074592074593,0.9211344211344212,Fagus_sylvatica,Fagus
5.2940000000000005,7.972658062333335,4.485724000000002,12860,2.607,1613.0128621415254,0.3279999999999999,0.2049489988666414,0.643464299206649,0.8590857574612768,Fagus_sylvatica,Fagus
16.558,177.10129379283336,23.52705,243125,6.604,1372.8019417204189,0.2569999999999999,0.4889479405725329,0.7235173330112332,0.8743809638845271,Quercus_robur,Quercus
7.147,7.515851351000002,2.457789,13077,2.774,1739.9226500481643,0.049,0.0728977193227927,0.5202182734014271,0.845109836294949,Acer_campestre,Acer
17.109,21.334584823499995,3.2812604999999984,169707,2.566,7954.548982507883,0.122,0.0775030685604068,0.3174352679876088,0.843474194868198,Pinus_sylvestris,Pinus
2.704,3.273230808666665,2.436521500000001,5767,1.916,1761.8678110723145,1.467,0.3537721893491124,0.5965236686390533,0.8121301775147929,Quercus_ilex,Quercus
37.371,1141.7027302499994,57.816792000000014,79551,10.334,69.6775070184694,0.6505000000000001,0.5098873458028953,0.7974900323780472,0.9171014958122607,Pseudotsuga_menziesii,Pseudotsuga
12.733,134.54714629916677,26.5069325,192805,6.78,1432.9921169141437,0.4940000000000002,0.6516139165946753,0.7930574098798399,0.8755988376659075,Pinus_nigra,Pinus
20.282,109.52335969666672,13.0025875,1062855,4.658,9704.36811784863,0.2269999999999999,0.0741051178384774,0.4914702692042205,0.738418301942608,Pinus_sylvestris,Pinus
23.765,272.7883364341669,21.320438000000006,34601,6.26,126.84193339164408,0.2604999999999999,0.4867662528929097,0.8668630338733431,0.941594782242794,Quercus_rubra,Quercus
18.52,109.8388817593333,14.388370000000004,33193,4.969,302.1971770682152,0.2725000000000001,0.0949784017278617,0.5060475161987041,0.7337473002159828,Pinus_sylvestris,Pinus
24.005,84.71091666216668,8.724128000000002,753395,3.719,8893.717949064277,0.2304999999999999,0.0405332222453655,0.2606540304103312,0.7967090189543845,Pinus_sylvestris,Pinus
9.657,11.36604898533334,3.1549685,69908,2.104,6150.598162141368,0.1074999999999999,0.226157191674433,0.7992130061095578,0.940768354561458,Eucalyptus_miniata,Eucalyptus
15.622,107.83025547500002,15.081311,6724031,4.758,62357.554198310674,0.264,0.0583792088080911,0.4208167968249904,0.7878632697477915,Pinus_sylvestris,Pinus
30.31,349.26618733333345,24.306300000000004,216481,6.8500000000000005,619.8166551788031,0.7850000000000001,0.4391290003299241,0.7126360936984494,0.8940943582975915,Picea_abies,Picea
